37c14d16-92ea-4774-97aa-326eda9fe33a,Informatyka,Zawiera zagadnienia związane z programowaniem,45,100,37c14d16-92ea-4774-97aa-326eda9fe33a,1,1500
c53d3238-3fe7-42a7-ad09-b2b0957e3245,Inżynieria Morska,Specjalizacja w dziedzinie budowy statków,42,95,c53d3238-3fe7-42a7-ad09-b2b0957e3245,0,1600
80feb5de-f2c7-47cc-a925-3fca14afd616,Zarządzanie Informatyką,Kursy z zakresu zarządzania projektami IT,47,120,80feb5de-f2c7-47cc-a925-3fca14afd616,1,1700
930ee6b8-9ee6-4db4-9b87-f969162d8cca,Zarządzanie Biznesem,Studia z zarządzania biznesem,48,110,930ee6b8-9ee6-4db4-9b87-f969162d8cca,1,1800
9ac7859b-6553-43c3-9608-4b5c996f3977,Handel Międzynarodowy,Specjalizacja w handlu z krajami Azji,44,105,9ac7859b-6553-43c3-9608-4b5c996f3977,0,1550
e6360391-613d-43f1-9d5e-35cf7b8d5992,Górnictwo i Hutnictwo,Zajęcia obejmujące projektowanie kopalń,46,98,e6360391-613d-43f1-9d5e-35cf7b8d5992,1,1650
0f409379-309d-4caf-a40f-e3090dd39400,Inżynieria Elektroniczna,Kierunek z nauką o układach elektronicznych,43,115,0f409379-309d-4caf-a40f-e3090dd39400,1,1750
7e7f29b8-0bb0-42dc-a3c4-952a05d4f205,Psychologia,Podstawy psychoterapii i psychologii klinicznej,49,125,7e7f29b8-0bb0-42dc-a3c4-952a05d4f205,1,1900
f666ac2d-e473-4d99-baab-6f22637cd473,Inżynieria Chemiczna,Praktyczne ćwiczenia z chemii analitycznej,42,102,f666ac2d-e473-4d99-baab-6f22637cd473,0,1620
bcab1d0f-9d27-48a3-9290-55a48c9aa81e,Informatyka Stosowana,Zaawansowane programowanie w językach C++ i Java,47,112,bcab1d0f-9d27-48a3-9290-55a48c9aa81e,1,1680
c53d3238-3fe7-42a7-ad09-b2b0957e3245,Chemia,Chemia organiczna i nieorganiczna,46,105,c53d3238-3fe7-42a7-ad09-b2b0957e3245,1,1700
80feb5de-f2c7-47cc-a925-3fca14afd616,Zoologia,Biologia i anatomia zwierząt,44,110,80feb5de-f2c7-47cc-a925-3fca14afd616,1,1800
930ee6b8-9ee6-4db4-9b87-f969162d8cca,Fizyka,Elektromagnetyzm i teoria względności,47,112,930ee6b8-9ee6-4db4-9b87-f969162d8cca,0,1550
9ac7859b-6553-43c3-9608-4b5c996f3977,Inżynieria Lądowa,Projektowanie dróg i mostów,43,100,9ac7859b-6553-43c3-9608-4b5c996f3977,1,1650
e6360391-613d-43f1-9d5e-35cf7b8d5992,Informatyka Medyczna,Systemy informatyczne w medycynie,48,115,e6360391-613d-43f1-9d5e-35cf7b8d5992,1,1750
0f409379-309d-4caf-a40f-e3090dd39400,Piekarstwo i Cukiernictwo,Technologie produkcji pieczywa i słodyczy,45,98,0f409379-309d-4caf-a40f-e3090dd39400,0,1620
f666ac2d-e473-4d99-baab-6f22637cd473,Architektura,Koncepcje i projekty architektoniczne,47,112,f666ac2d-e473-4d99-baab-6f22637cd473,0,1630
bcab1d0f-9d27-48a3-9290-55a48c9aa81e,Zarządzanie Zasobami Ludzkimi,Techniki rekrutacji i zarządzania personelem,45,100,bcab1d0f-9d27-48a3-9290-55a48c9aa81e,1,1770
e89207e7-0633-4cc9-8a53-82ad74b01e96,Prawo Międzynarodowe,Prawo międzynarodowe publiczne i prywatne,46,105,e89207e7-0633-4cc9-8a53-82ad74b01e96,1,1830
37c14d16-92ea-4774-97aa-326eda9fe33a,Kosmetologia,Techniki masażu i pielęgnacji skóry,44,110,37c14d16-92ea-4774-97aa-326eda9fe33a,0,1550
c53d3238-3fe7-42a7-ad09-b2b0957e3245,Medycyna Weterynaryjna,Anatomia zwierząt i leczenie chorób,48,115,c53d3238-3fe7-42a7-ad09-b2b0957e3245,1,1650
80feb5de-f2c7-47cc-a925-3fca14afd616,Psychologia Kliniczna i Zdrowia,Diagnoza i terapia zaburzeń psychicznych,43,100,80feb5de-f2c7-47cc-a925-3fca14afd616,1,1750
930ee6b8-9ee6-4db4-9b87-f969162d8cca,Pieśniarstwo,Techniki wokalne i interpretacja tekstów,45,98,930ee6b8-9ee6-4db4-9b87-f969162d8cca,0,1620
9ac7859b-6553-43c3-9608-4b5c996f3977,Międzynarodowe Stosunki Gospodarcze,Handel międzynarodowy i prawo handlowe,47,112,9ac7859b-6553-43c3-9608-4b5c996f3977,1,1680
0f409379-309d-4caf-a40f-e3090dd39400,Fizyka Teoretyczna,Mechanika kwantowa i teoria względności,48,115,0f409379-309d-4caf-a40f-e3090dd39400,1,1800
7e7f29b8-0bb0-42dc-a3c4-952a05d4f205,Informatyka Medyczna,Systemy informatyczne w medycynie,45,100,7e7f29b8-0bb0-42dc-a3c4-952a05d4f205,1,1850
f666ac2d-e473-4d99-baab-6f22637cd473,Inżynieria Dźwięku,Technologie nagrywania i produkcji dźwięku,42,102,f666ac2d-e473-4d99-baab-6f22637cd473,0,1630
bcab1d0f-9d27-48a3-9290-55a48c9aa81e,Inżynieria Biomedyczna,Urządzenia medyczne i technologie rehabilitacyjne,46,108,bcab1d0f-9d27-48a3-9290-55a48c9aa81e,1,1700
e89207e7-0633-4cc9-8a53-82ad74b01e96,Studia Wielokierunkowe,Interdyscyplinarne zajęcia z różnych dziedzin,44,107,e89207e7-0633-4cc9-8a53-82ad74b01e96,1,1750
37c14d16-92ea-4774-97aa-326eda9fe33a,Zootechnika,Hodowla zwierząt gospodarskich,41,98,37c14d16-92ea-4774-97aa-326eda9fe33a,0,1600
